open,high,low,close,date
35.5952,36.2992,35.5868,36.2653,2005-10-03
35.6376,35.7988,35.5359,35.5528,2005-09-30
35.5359,35.7733,35.2984,35.6207,2005-09-29
35.4935,35.7733,35.273,35.5698,2005-09-28
35.2475,35.7564,35.1966,35.5359,2005-09-27
35.8327,35.8751,35.2221,35.2984,2005-09-26
35.4935,36.0956,35.4935,35.7649,2005-09-23
35.7055,35.8158,35.1881,35.2984,2005-09-22
36.2144,36.2144,35.4087,35.5783,2005-09-21
36.3416,36.596,35.9939,36.2737,2005-09-20
36.5875,36.6469,36.1296,36.4688,2005-09-19
36.7232,36.7232,36.1804,36.6045,2005-09-16
36.5112,36.6215,36.2992,36.4773,2005-09-15
36.9777,36.9777,36.401,36.5027,2005-09-14
37.2321,37.2321,36.808,36.9777,2005-09-13
37.3848,37.5374,37.3084,37.3339,2005-09-12
37.0455,37.6138,37.0455,37.5459,2005-09-09
37.4017,37.4272,36.7487,37.0455,2005-09-08
38.377,38.377,37.0116,37.5035,2005-09-07
38.377,38.5043,37.9869,38.5043,2005-09-06
38.1226,38.4195,38.0293,38.2753,2005-09-02
37.5289,38.2074,37.495,38.199,2005-09-01
36.7063,37.7071,36.5112,37.6138,2005-08-31
36.7487,36.7911,36.3755,36.6299,2005-08-30
36.4264,36.9098,36.3161,36.808,2005-08-29
36.6554,36.7402,36.3331,36.4434,2005-08-26
36.3416,36.7656,36.3416,36.7317,2005-08-25
36.0872,36.6215,36.0448,36.2822,2005-08-24
36.4264,36.596,36.0448,36.2568,2005-08-23
36.0872,36.5706,36.0872,36.3331,2005-08-22
36.0023,36.155,35.9175,36.0872,2005-08-19
35.9175,36.138,35.8327,36.0956,2005-08-18
36.0193,36.2144,35.7649,36.0448,2005-08-17
36.0023,36.2144,35.8242,35.9939,2005-08-16
35.6207,36.1465,35.6207,36.1296,2005-08-15
36.0872,36.172,35.2899,35.6885,2005-08-12
36.2568,36.5112,35.9345,36.172,2005-08-11
35.5359,36.4688,35.5359,36.1635,2005-08-10
35.4935,35.697,35.2136,35.3238,2005-08-09
35.8327,35.9599,35.239,35.3578,2005-08-08
35.6207,35.9006,35.4171,35.6801,2005-08-05
36.2144,36.2144,35.5783,35.6207,2005-08-04
36.5367,36.6384,36.0787,36.2144,2005-08-03
36.4603,36.9183,36.4603,36.5536,2005-08-02
